filename,notes,authors,licenses,url1,url2,url3,url4,url5,status
hair/child,,,,https://opengameart.org/content/lpc-clothes-for-children,,,,,
hair/child/Child_hair_braid_black.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_blonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_blonde2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_blue.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_blue2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_brown.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_brown2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_brunette.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_brunette2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_cyan.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_darkblonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_darkgray.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_darkred.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_default.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_gold.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_gray.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_green.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_green2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_lightblonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_lightblonde2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_pink.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_pink2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_purple.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_raven.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_raven2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_red.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_red2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_ruby.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_white.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_whiteblonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_braid_whiteblonde2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_black.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_blonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_blonde2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_blue.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_blue2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_brown.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_brown2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_brunette.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_brunette2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_cyan.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_darkblonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_darkgray.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_darkred.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_default.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_gold.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_gray.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_green.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_green2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_lightblonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_lightblonde2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_pink.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_pink2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_purple.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_raven.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_raven2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_red.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_red2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_ruby.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_white.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_whiteblonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_curly_whiteblonde2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_black.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_blonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_blonde2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_blue.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_blue2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_brown.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_brown2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_brunette.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_brunette2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_cyan.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_darkblonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_darkgray.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_darkred.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_default.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_gold.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_gray.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_green.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_green2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_lightblonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_lightblonde2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_pink.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_pink2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_purple.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_raven.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_raven2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_red.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_red2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_ruby.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_white.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_whiteblonde.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/child/Child_hair_halfmessy_whiteblonde2.png,,,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-for-children,,,,,OK
hair/female,,,,,,,,,
hair/female/LongHairBack_black.png,duplicate of hair/female/xlong/*,"Nila122, Johannes Sjölund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,,,,,OK
hair/female/LongHairBack_brunette.png,duplicate of hair/female/xlong/*,"Nila122, Johannes Sjölund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,,,,,OK
hair/female/LongHairBack_gold.png,duplicate of hair/female/xlong/*,"Nila122, Johannes Sjölund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,,,,,OK
hair/female/LongHairBack_purple.png,duplicate of hair/female/xlong/*,"Nila122, Johannes Sjölund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,,,,,OK
hair/female/LongHairBack_red.png,duplicate of hair/female/xlong/*,"Nila122, Johannes Sjölund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,,,,,OK
hair/female/LongHair_black.png,duplicate of hair/female/xlong/*,"Nila122, Johannes Sjölund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,,,,,OK
hair/female/LongHair_brunette.png,duplicate of hair/female/xlong/*,"Nila122, Johannes Sjölund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,,,,,OK
hair/female/LongHair_gold.png,duplicate of hair/female/xlong/*,"Nila122, Johannes Sjölund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,,,,,OK
hair/female/LongHair_purple.png,duplicate of hair/female/xlong/*,"Nila122, Johannes Sjölund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,,,,,OK
hair/female/LongHair_red.png,duplicate of hair/female/xlong/*,"Nila122, Johannes Sjölund (wulax), Stephen Challener (Redshrike)","CC-BY-SA 3.0, GPL 2.0, GPL 3.0",https://opengameart.org/content/lpc-clothes-and-hair,,,,,OK
hair/female/SaraHairBottomLayer.png,,"Mandi Paugh, Stephen Challener (Redshrike), William.Thompsonj",OGA-BY 3.0,http://opengameart.org/content/sara-wizard,https://opengameart.org/content/lpc-sara,,,,OK
hair/female/SaraHairShadowOnFace.png,,"Mandi Paugh, Stephen Challener (Redshrike), William.Thompsonj",OGA-BY 3.0,http://opengameart.org/content/sara-wizard,https://opengameart.org/content/lpc-sara,,,,OK
hair/female/SaraHairTopLayer.png,,"Mandi Paugh, Stephen Challener (Redshrike), William.Thompsonj",OGA-BY 3.0,http://opengameart.org/content/sara-wizard,https://opengameart.org/content/lpc-sara,,,,OK
hair/female/bangs,,Manuel Riecke,,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,
hair/female/bangs.png,,Manuel Riecke,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,OK
hair/female/bangslong,,Manuel Riecke,,https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,
hair/female/bangslong.png,,Manuel Riecke,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
hair/female/bangslong2,,"Barbara Riviera, Manuel Riecke",,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/concept-art-for-lpc-entry,,,,
hair/female/bangslong2.png,,"Barbara Riviera, Manuel Riecke","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/concept-art-for-lpc-entry,,,,OK
hair/female/bangsshort,,Manuel Riecke,,https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,
hair/female/bangsshort.png,,Manuel Riecke,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
hair/female/bedhead,,Manuel Riecke,,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,
hair/female/bedhead.png,,Manuel Riecke,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,OK
hair/female/bunches,,"Barbara Riviera, Manuel Riecke",,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/concept-art-for-lpc-entry,,,,
hair/female/bunches.png,,"Barbara Riviera, Manuel Riecke","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/concept-art-for-lpc-entry,,,,OK
hair/female/female_braid,,Nila122,,https://opengameart.org/content/3-hairs-for-lpc,,,,,
hair/female/female_curly,,Nila122,,https://opengameart.org/content/3-hairs-for-lpc,,,,,
hair/female/female_single,,Nila122,,https://opengameart.org/content/3-hairs-for-lpc,,,,,
hair/female/jewfro,,JaidynReiman,,https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://github.com/jrconway3/Universal-LPC-spritesheet/commit/46ddcf05a0e43e7aa6ffd47d350eef0eb529ac24,,,,
hair/female/jewfro.png,,JaidynReiman,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://github.com/jrconway3/Universal-LPC-spritesheet/commit/46ddcf05a0e43e7aa6ffd47d350eef0eb529ac24,,,,OK
hair/female/long,,Manuel Riecke,,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,
hair/female/long.png,,Manuel Riecke,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,OK
hair/female/longhawk,,Manuel Riecke,,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,
hair/female/longhawk.png,,Manuel Riecke,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,OK
hair/female/longknot,,JaidynReiman,,https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://github.com/jrconway3/Universal-LPC-spritesheet/commit/46ddcf05a0e43e7aa6ffd47d350eef0eb529ac24,,,,
hair/female/longknot.png,,JaidynReiman,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://github.com/jrconway3/Universal-LPC-spritesheet/commit/46ddcf05a0e43e7aa6ffd47d350eef0eb529ac24,,,,OK
hair/female/loose,,Manuel Riecke,,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,
hair/female/loose.png,,Manuel Riecke,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,OK
hair/female/messy1,,Manuel Riecke,,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,
hair/female/messy1.png,,Manuel Riecke,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,OK
hair/female/messy2,,Manuel Riecke,,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,
hair/female/messy2.png,,Manuel Riecke,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,OK
hair/female/mohawk,,Manuel Riecke,,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,
hair/female/mohawk.png,,Manuel Riecke,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,,,,,OK
hair/female/page,originally HEAD_hair_blonde.png; (color removed by Matthew Krohn),Johannes Sjölund (wulax),,https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,
